"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:32:20.000",MeCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"483,849","Oct 24, 2022 @ 23:32:07.708",event,"Oct 24, 2022 @ 23:32:07.707",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFEqm6gxLBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:s8k+alEpozD++eR6/2aN17a72Lo=",12,tcp,ipv4,621,"10.10.10.10",7,"42,570",flow
"Oct 24, 2022 @ 23:32:20.000",MuCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",819,"3,875","3,875","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"2,018,512","Oct 24, 2022 @ 23:32:07.710",event,"Oct 24, 2022 @ 23:32:07.708",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7eyCQUABMBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","4,694","1:Ld7ygiMr3MkPpHGpE6TWAEkdBZI=",10,tcp,ipv4,819,"123.123.123.2",6,"36,896",flow
"Oct 24, 2022 @ 23:32:20.000","M-CfCoQBDsc6tFfSk7Cu",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"236,480","Oct 24, 2022 @ 23:32:07.710",event,"Oct 24, 2022 @ 23:32:07.709",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFqm6gxNBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:UUig1lh9QsbXYiHi7DKrTct+wow=",14,tcp,ipv4,697,"10.10.10.10",8,"42,586",flow
"Oct 24, 2022 @ 23:32:20.000",NOCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"104,070","Oct 24, 2022 @ 23:32:07.710",event,"Oct 24, 2022 @ 23:32:07.710",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGqm6gxOBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:gzH1deYonXq8E3Ty8nbeeZXFlyw=",12,tcp,ipv4,553,"10.10.10.10",6,"42,602",flow
"Oct 24, 2022 @ 23:32:20.000",NeCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,752","1,752","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"863,998","Oct 24, 2022 @ 23:32:07.711",event,"Oct 24, 2022 @ 23:32:07.710",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7eyKQUABPBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,007","1:f82ph2sZ/mOV2TmYGsmXDiVlm04=",12,tcp,ipv4,"1,255","123.123.123.2",7,"36,898",flow
"Oct 24, 2022 @ 23:32:20.000",NuCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"236,830","Oct 24, 2022 @ 23:32:07.711",event,"Oct 24, 2022 @ 23:32:07.710",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFHam6gxQBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:TwMAiGVWAlSg1nEqFsJQ+gPjsjc=",14,tcp,ipv4,697,"10.10.10.10",8,"42,614",flow
"Oct 24, 2022 @ 23:32:20.000","N-CfCoQBDsc6tFfSk7Cu",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"105,290","Oct 24, 2022 @ 23:32:07.711",event,"Oct 24, 2022 @ 23:32:07.711",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFICm6gxRBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:F9WE+ypniESJdiJYtTFPNieTDJs=",12,tcp,ipv4,621,"10.10.10.10",7,"42,624",flow
"Oct 24, 2022 @ 23:32:20.000",OOCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",483,820,820,"127.0.0.1",3,80,"8.0.0","network_flow",network,flow,"197,320","Oct 24, 2022 @ 23:32:17.906",event,"Oct 24, 2022 @ 23:32:17.906",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAA4L9SBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,303","1:Kw+7ZTzy6kgvh4BoGcd4s/RCmE8=",7,tcp,ipv4,483,"127.0.0.1",4,"49,120",flow
"Oct 24, 2022 @ 23:32:20.000",OeCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"7,600","Oct 24, 2022 @ 23:31:36.686",event,"Oct 24, 2022 @ 23:31:36.686",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACzyUrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:G642ReBDa3XTt1sTR0CcJEZ/xlY=",2,udp,ipv4,160,"127.0.0.1",2,"37,948",flow
"Oct 24, 2022 @ 23:32:20.000",OuCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","37,948","8.0.0","network_flow",network,flow,"35,400","Oct 24, 2022 @ 23:31:36.686",event,"Oct 24, 2022 @ 23:31:36.686",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACzyUNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:F/K2fxkq4O4X6QbEZquTNZYedRA=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:32:20.000","O-CfCoQBDsc6tFfSk7Cu",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,800","Oct 24, 2022 @ 23:31:36.686",event,"Oct 24, 2022 @ 23:31:36.686",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC/XbrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:YHIog3+LuKaFTZ0omSvc9kkzcBg=",2,udp,ipv4,160,"127.0.0.1",2,"56,309",flow
"Oct 24, 2022 @ 23:32:20.000",POCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","56,309","8.0.0","network_flow",network,flow,"24,600","Oct 24, 2022 @ 23:31:36.686",event,"Oct 24, 2022 @ 23:31:36.686",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC/XbNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:LvZYGz5ytVJE65d/qXLDrw9Ui0c=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:32:20.000",PeCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,510","Oct 24, 2022 @ 23:31:36.686",event,"Oct 24, 2022 @ 23:31:36.686",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC1vjrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:+n/cmHmi5n5D0kiRMmZtgENde/k=",2,udp,ipv4,160,"127.0.0.1",2,"58,203",flow
"Oct 24, 2022 @ 23:32:20.000",PuCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","58,203","8.0.0","network_flow",network,flow,"47,269","Oct 24, 2022 @ 23:31:36.687",event,"Oct 24, 2022 @ 23:31:36.687",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC1vjNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:59PbVS8RJkX4v9+R2iVwJsbwLeg=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:32:20.000","P-CfCoQBDsc6tFfSk7Cu",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,330","Oct 24, 2022 @ 23:31:36.687",event,"Oct 24, 2022 @ 23:31:36.687",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC+ParNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:xnC7Sn5BIHRk57iaHczZY499M54=",2,udp,ipv4,160,"127.0.0.1",2,"56,035",flow
"Oct 24, 2022 @ 23:32:20.000",QOCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","56,035","8.0.0","network_flow",network,flow,"23,290","Oct 24, 2022 @ 23:31:36.687",event,"Oct 24, 2022 @ 23:31:36.687",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC+PaNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:WhJGE2+wmSYnuEqWyu0nroAscws=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:32:20.000",QeCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"41,310","Oct 24, 2022 @ 23:31:36.688",event,"Oct 24, 2022 @ 23:31:36.688",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC8uGrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:TfyNpF9cDPzWqw+SHf3iH81OMvM=",2,udp,ipv4,160,"127.0.0.1",2,"34,507",flow
"Oct 24, 2022 @ 23:32:20.000",QuCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","34,507","8.0.0","network_flow",network,flow,"427,888","Oct 24, 2022 @ 23:31:36.688",event,"Oct 24, 2022 @ 23:31:36.688",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC8uGNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:FnmiHqLQ5KZXCJpDd+BcweU9OMc=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:32:20.000","Q-CfCoQBDsc6tFfSk7Cu",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"39,670","Oct 24, 2022 @ 23:31:36.688",event,"Oct 24, 2022 @ 23:31:36.688",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC9mOrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:STVMdQEp/evx/q60LO1ctt36vbE=",2,udp,ipv4,160,"127.0.0.1",2,"36,569",flow
"Oct 24, 2022 @ 23:32:20.000",ROCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","36,569","8.0.0","network_flow",network,flow,"29,990","Oct 24, 2022 @ 23:31:36.688",event,"Oct 24, 2022 @ 23:31:36.688",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC9mONQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:dcVobOG9xUIwzwnDW45pWKYoxkM=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:32:20.000",ReCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"40,300","Oct 24, 2022 @ 23:31:36.689",event,"Oct 24, 2022 @ 23:31:36.689",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC4CCrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:b5RnAOEOfe2FCrmJXyrjUywOz7o=",2,udp,ipv4,160,"127.0.0.1",2,"33,408",flow
"Oct 24, 2022 @ 23:32:20.000",RuCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","33,408","8.0.0","network_flow",network,flow,"28,180","Oct 24, 2022 @ 23:31:36.689",event,"Oct 24, 2022 @ 23:31:36.689",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC4CCNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:jtOCjhJ7FZw/0t9gpYUme0nUwIY=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:32:20.000","R-CfCoQBDsc6tFfSk7Cu",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"33,860","Oct 24, 2022 @ 23:31:36.689",event,"Oct 24, 2022 @ 23:31:36.689",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACxfGrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:adMJVvmxlzdf1KgvIkwalW1PibU=",2,udp,ipv4,160,"127.0.0.1",2,"50,711",flow
"Oct 24, 2022 @ 23:32:20.000",SOCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","50,711","8.0.0","network_flow",network,flow,"27,030","Oct 24, 2022 @ 23:31:36.689",event,"Oct 24, 2022 @ 23:31:36.689",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACxfGNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:O3Gw1H0joPy4BHC6/E3F3f9YDk8=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:32:20.000",SeCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,170","Oct 24, 2022 @ 23:31:36.689",event,"Oct 24, 2022 @ 23:31:36.689",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC7KzrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:QDKSo+0ZyYDXa53eLhq2k0gf7r0=",2,udp,ipv4,160,"127.0.0.1",2,"46,002",flow
"Oct 24, 2022 @ 23:32:20.000",SuCfCoQBDsc6tFfSk7Cu,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","46,002","8.0.0","network_flow",network,flow,"43,670","Oct 24, 2022 @ 23:31:36.690",event,"Oct 24, 2022 @ 23:31:36.690",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC7KzNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:dov92BGhrzXqtZu5jv0G1wukTGg=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:32:20.000","S-CfCoQBDsc6tFfSk7Cu",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"7,270","Oct 24, 2022 @ 23:31:36.690",event,"Oct 24, 2022 @ 23:31:36.690",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC+CtrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:RufT7m81OIlvl65KdXZl+X6RRm8=",2,udp,ipv4,160,"127.0.0.1",2,"44,512",flow
