"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:26:00.003",XNeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",735,"1,460","1,460","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"1,745,118","Oct 24, 2022 @ 23:25:44.773",event,"Oct 24, 2022 @ 23:25:44.771",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7ezKhUAB6AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,195","1:8W9gTuASKcxv/AdpKo32m59Z2Bk=",10,tcp,ipv4,735,"123.123.123.4",6,"41,266",flow
"Oct 24, 2022 @ 23:26:00.003",XdeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"1,382,208","Oct 24, 2022 @ 23:25:44.773",event,"Oct 24, 2022 @ 23:25:44.772",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBLI6gx7AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:XRDQT5Fs9and5SSYmb5g6BBl/28=",14,tcp,ipv4,697,"10.10.10.10",8,"51,218",flow
"Oct 24, 2022 @ 23:26:00.003",XteZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"554,459","Oct 24, 2022 @ 23:25:44.773",event,"Oct 24, 2022 @ 23:25:44.772",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFCDI6gx8AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:wBO0WHUAHE4VRNqKA4bxBBTN5no=",12,tcp,ipv4,621,"10.10.10.10",7,"51,232",flow
"Oct 24, 2022 @ 23:26:00.003",X9eZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,548","3,687","3,687","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"1,594,357","Oct 24, 2022 @ 23:25:44.775",event,"Oct 24, 2022 @ 23:25:44.773",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7ezihUAB9AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","5,235","1:2lyV1fIjYFW1suSRry5ob116U7I=",15,tcp,ipv4,"1,548","123.123.123.4",9,"41,272",flow
"Oct 24, 2022 @ 23:26:00.003",YNeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,079","1,565","1,565","10.10.10.20",8,"3,306","8.0.0","network_flow",network,flow,"297,660","Oct 24, 2022 @ 23:25:44.774",event,"Oct 24, 2022 @ 23:25:44.773",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFCTI6gx+AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,644","1:eLdIbgQUVNiPanBJOsThZ+SemaQ=",18,tcp,ipv4,"1,079","10.10.10.10",10,"51,236",flow
"Oct 24, 2022 @ 23:26:00.003",YdeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"807,649","Oct 24, 2022 @ 23:25:44.774",event,"Oct 24, 2022 @ 23:25:44.773",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFCjI6gx/AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:CFVAdRtL55jcpyFnJKLbofC5iyM=",12,tcp,ipv4,621,"10.10.10.10",7,"51,240",flow
"Oct 24, 2022 @ 23:26:00.003",YteZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",939,"23,525","23,525","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"524,182,629","Oct 24, 2022 @ 23:25:45.299",event,"Oct 24, 2022 @ 23:25:44.775",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e0ChUACAAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","24,464","1:OKKJyXgHcqMzL58NTDgFlhgQsDI=",14,tcp,ipv4,939,"123.123.123.4",8,"41,280",flow
"Oct 24, 2022 @ 23:26:00.003",Y9eZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",819,"3,875","3,875","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"657,059","Oct 24, 2022 @ 23:25:45.300",event,"Oct 24, 2022 @ 23:25:45.299",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e0qhUACBAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","4,694","1:6YD/JIDSjEHWXER+/UaZHqsqTrw=",10,tcp,ipv4,819,"123.123.123.4",6,"41,290",flow
"Oct 24, 2022 @ 23:26:00.003",ZNeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"237,430","Oct 24, 2022 @ 23:25:45.299",event,"Oct 24, 2022 @ 23:25:45.299",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFC7I6gyCAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:20SIsGK3XP1ETug0M1SKiGSA7zA=",14,tcp,ipv4,629,"10.10.10.10",7,"51,246",flow
"Oct 24, 2022 @ 23:26:00.003",ZdeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"111,320","Oct 24, 2022 @ 23:25:45.299",event,"Oct 24, 2022 @ 23:25:45.299",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFDDI6gyDAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:GZKx5C9CLDwM0l+4es//Ayuqpvw=",12,tcp,ipv4,553,"10.10.10.10",6,"51,248",flow
"Oct 24, 2022 @ 23:26:00.003",ZteZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",816,"1,795","1,795","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"1,214,909","Oct 24, 2022 @ 23:25:45.301",event,"Oct 24, 2022 @ 23:25:45.300",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e06hUACEAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,611","1:dU0pzWpVq61pQwiTNxHLBosjVdo=",10,tcp,ipv4,816,"123.123.123.4",6,"41,294",flow
"Oct 24, 2022 @ 23:26:00.003",Z9eZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"229,980","Oct 24, 2022 @ 23:25:45.300",event,"Oct 24, 2022 @ 23:25:45.300",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFEDI6gyFAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:kv8r4zvqgV+YvBpl/4qgMB6ZZF4=",14,tcp,ipv4,629,"10.10.10.10",7,"51,264",flow
"Oct 24, 2022 @ 23:26:00.003",aNeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"223,660","Oct 24, 2022 @ 23:25:45.301",event,"Oct 24, 2022 @ 23:25:45.300",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFETI6gyGAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:RLKcO00EyyQ5udJG7/uI6gk5mJ8=",12,tcp,ipv4,553,"10.10.10.10",6,"51,268",flow
"Oct 24, 2022 @ 23:26:00.003",adeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,753","1,753","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"1,370,299","Oct 24, 2022 @ 23:25:45.302",event,"Oct 24, 2022 @ 23:25:45.301",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e1ShUACHAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,008","1:asVWPcJvBSqwB7h8bb6FdEc6HFs=",12,tcp,ipv4,"1,255","123.123.123.4",7,"41,300",flow
"Oct 24, 2022 @ 23:26:00.003",ateZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"221,489","Oct 24, 2022 @ 23:25:45.302",event,"Oct 24, 2022 @ 23:25:45.301",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFDI6gyIAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:mprJ178mpV2AQCufSegzl28myG4=",14,tcp,ipv4,629,"10.10.10.10",7,"51,280",flow
"Oct 24, 2022 @ 23:26:00.003",a9eZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"102,699","Oct 24, 2022 @ 23:25:45.302",event,"Oct 24, 2022 @ 23:25:45.301",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFTI6gyJAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:yPCkC5gH7hrgo/jtJRA7qRKdsoI=",12,tcp,ipv4,553,"10.10.10.10",6,"51,284",flow
"Oct 24, 2022 @ 23:26:00.003",bNeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",551,950,950,"127.0.0.1",5,80,"8.0.0","network_flow",network,flow,"5,112,382,381","Oct 24, 2022 @ 23:25:52.814",event,"Oct 24, 2022 @ 23:25:47.701",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAAfIWKAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,501","1:fjSf3vgPIUYZYj01F/Kjl010Gc4=",10,tcp,ipv4,551,"127.0.0.1",5,"34,172",flow
"Oct 24, 2022 @ 23:26:00.003",bdeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",735,"1,462","1,462","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"682,209","Oct 24, 2022 @ 23:25:53.326",event,"Oct 24, 2022 @ 23:25:53.326",connection,false,"EAz/////AP//////CAwAAAF7e3sDe3t7exTFUACLAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,197","1:DTGC5n2T689EPnwD8C2AhJKVS8c=",10,tcp,ipv4,735,"123.123.123.3",6,"50,452",flow
"Oct 24, 2022 @ 23:26:00.003",bteZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"279,389","Oct 24, 2022 @ 23:25:53.326",event,"Oct 24, 2022 @ 23:25:53.326",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFObX6gyMAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:L674TSM3ZmCPKItpG4fB/+rtuyY=",14,tcp,ipv4,697,"10.10.10.10",8,"55,270",flow
"Oct 24, 2022 @ 23:26:00.003",b9eZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"116,340","Oct 24, 2022 @ 23:25:53.326",event,"Oct 24, 2022 @ 23:25:53.326",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFPLX6gyNAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:A2rgZg1SapdgXm0NXnolF/c61y8=",12,tcp,ipv4,621,"10.10.10.10",7,"55,282",flow
"Oct 24, 2022 @ 23:26:00.003",cNeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,548","3,687","3,687","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"1,702,847","Oct 24, 2022 @ 23:25:53.328",event,"Oct 24, 2022 @ 23:25:53.326",connection,false,"EAz/////AP//////CAwAAAF7e3sDe3t7exzFUACOAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","5,235","1:X2VtXGBwodZrrLCSkjVTiPLBeDo=",15,tcp,ipv4,"1,548","123.123.123.3",9,"50,460",flow
"Oct 24, 2022 @ 23:26:00.003",cdeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,011","1,633","1,633","10.10.10.20",9,"3,306","8.0.0","network_flow",network,flow,"284,170","Oct 24, 2022 @ 23:25:53.327",event,"Oct 24, 2022 @ 23:25:53.327",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFPzX6gyPAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,644","1:1hehFWYYMLvytJNrCS1HVOlfcyw=",18,tcp,ipv4,"1,011","10.10.10.10",9,"55,292",flow
"Oct 24, 2022 @ 23:26:00.003",cteZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"169,450","Oct 24, 2022 @ 23:25:53.327",event,"Oct 24, 2022 @ 23:25:53.327",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFAzY6gyQAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:AHGGph+VMcpYBFR79c8Rvqnw6U8=",12,tcp,ipv4,553,"10.10.10.10",6,"55,308",flow
"Oct 24, 2022 @ 23:26:00.003",c9eZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",814,"2,242","2,242","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"3,046,036","Oct 24, 2022 @ 23:25:53.331",event,"Oct 24, 2022 @ 23:25:53.328",connection,false,"EAz/////AP//////CAwAAAF7e3sDe3t7eybFUACRAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,056","1:jO4NDar+jNp8WgGdfmQbSJST2bE=",10,tcp,ipv4,814,"123.123.123.3",6,"50,470",flow
"Oct 24, 2022 @ 23:26:00.003",dNeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",805,799,799,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"258,209","Oct 24, 2022 @ 23:25:53.329",event,"Oct 24, 2022 @ 23:25:53.329",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFA7Y6gySAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,604","1:Z2z5uhiAsJ2PJ+fCkOTEaQA/0sw=",16,tcp,ipv4,805,"10.10.10.10",9,"55,310",flow
"Oct 24, 2022 @ 23:26:00.003",ddeZCoQBDsc6tFfSxwkz,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"130,610","Oct 24, 2022 @ 23:25:53.329",event,"Oct 24, 2022 @ 23:25:53.329",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBLY6gyTAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:NYQGKCdjqQbFVgFBlWEG4p56Iws=",12,tcp,ipv4,553,"10.10.10.10",6,"55,314",flow
